Player_id,Season,Competition,Games,PPG,Goals,Assists,Yellow_cards,Yellow_red_cards,Red_cards,Penalty_goals,Minutes_per_goal,Minutes_played,Club_id,League_type
182420,2017,Eredivisie,22,0.77,2,3,3,0,0,2,668,1335,468,wettbewerb
182420,2017,KNVB beker,1,0.0,0,0,0,0,0,0,0,69,468,pokalwettbewerb
182420,2016,Eredivisie,22,0.91,7,6,2,0,0,2,203,1419,468,wettbewerb
182420,2016,KNVB Beker,5,2.4,1,1,1,0,0,0,292,292,468,pokalwettbewerb
182420,2015,Jupiler League,35,2.17,16,10,8,0,0,0,175,2797,468,wettbewerb
182420,2015,KNVB Beker,2,1.5,0,0,1,0,0,0,0,194,468,pokalwettbewerb
182420,2014,Challenger Pro League,31,1.65,8,0,5,0,0,1,249,1994,1411,wettbewerb
182420,2013,Challenger Pro League,29,1.76,7,0,9,0,0,2,273,1912,5026,wettbewerb
182420,2013,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,90,5026,pokalwettbewerb
182420,2012,JPL Playoff II,1,3.0,0,0,0,0,0,0,0,1,2727,wettbewerb
182420,2012,Jupiler Pro League,6,2.0,0,0,0,0,0,0,0,163,2727,wettbewerb
182420,2012,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,5,2727,pokalwettbewerb
182420,2011,JPL Playoff II,4,1.0,0,0,0,0,0,0,0,27,2727,wettbewerb
182420,2011,Jupiler Pro League,2,1.5,1,0,0,0,0,0,69,69,2727,wettbewerb
182420,2010,Jupiler Pro League,1,0.0,0,0,0,0,0,0,0,33,172,wettbewerb
830286,2022,2de Nationale VFV B,5,2.0,0,0,1,0,0,0,0,404,44424,wettbewerb
830286,2022,1ste Nationale,8,1.13,0,0,2,0,0,0,0,395,18940,wettbewerb
830286,2021,1ste Nationale,21,1.33,3,0,4,0,0,1,628,1883,49143,wettbewerb
830286,2020,Jupiler Pro League,0,0.0,0,0,0,0,0,0,0,0,41274,wettbewerb
393018,2022,CPL Relegation-Playoffs,2,0.0,0,0,0,0,0,0,0,121,1199,wettbewerb
393018,2022,Challenger Pro League,18,0.56,0,0,3,0,0,0,0,1283,1199,wettbewerb
393018,2022,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,120,1199,pokalwettbewerb
393018,2021,1B Pro League,14,0.64,0,1,3,0,0,0,0,1079,1199,wettbewerb
393018,2020,SuperSport HNL,1,0.0,0,0,1,0,0,0,0,17,223,wettbewerb
393018,2020,Hrvatski nogometni kup,0,0.0,0,0,0,0,0,0,0,0,223,pokalwettbewerb
393018,2020,Jupiler Pro League,0,0.0,0,0,0,0,0,0,0,0,41274,wettbewerb
393018,2018,Primavera 1,4,0.5,0,0,1,0,0,0,0,136,19114,wettbewerb
393018,2018,Viareggio,2,3.0,1,0,0,0,0,0,180,180,19114,pokalwettbewerb
393018,2018,Primavera 1,1,3.0,0,0,0,0,0,0,0,0,11997,wettbewerb
393018,2018,Coppa Primavera,1,3.0,0,0,0,0,0,0,0,11,11997,pokalwettbewerb
393018,2018,UEFA Youth League,1,0.0,0,0,0,0,0,0,0,5,45505,pokalwettbewerb
393018,2017,Primavera Fase Finale,0,0.0,0,0,0,0,0,0,0,0,11997,wettbewerb
393018,2017,Primavera 1,20,1.85,3,1,0,0,0,0,302,907,11997,wettbewerb
393018,2017,Coppa Primavera,3,1.33,1,0,0,0,0,0,174,174,11997,pokalwettbewerb
393018,2017,Supercoppa Primavera,1,0.0,0,0,0,0,0,0,0,40,11997,pokalwettbewerb
393018,2017,UEFA Youth League,4,0.75,1,1,0,0,0,0,119,119,45505,pokalwettbewerb
110796,2022,2de Nationale VFV A,20,2.1,3,0,5,0,0,1,585,1756,7773,wettbewerb
110796,2022,Beker van Belgie,2,1.5,0,0,0,0,0,0,0,180,7773,pokalwettbewerb
110796,2021,2de Nationale VFV B,12,1.25,0,0,1,0,0,0,0,1066,44374,wettbewerb
110796,2021,1B Pro League,15,1.0,2,5,7,0,0,2,629,1258,28107,wettbewerb
110796,2021,Beker van Belgie,2,1.5,0,0,0,0,0,0,0,180,28107,pokalwettbewerb
110796,2020,Liga 1 - Relegation group,0,0.0,0,0,0,0,0,0,0,0,41278,wettbewerb
110796,2020,Liga 1,13,1.31,1,0,0,0,0,0,499,499,41278,wettbewerb
110796,2020,Cupa României,1,0.0,0,0,0,0,0,0,0,57,41278,pokalwettbewerb
110796,2020,Jupiler Pro League,1,3.0,0,0,0,0,0,0,0,12,41274,wettbewerb
110796,2019,PL Final,1,3.0,0,0,0,0,0,0,0,4,41274,wettbewerb
110796,2019,Proximus League,20,1.6,1,1,2,0,0,0,1289,1289,41274,wettbewerb
110796,2019,Beker van Belgie,1,3.0,0,0,0,0,0,0,0,90,41274,pokalwettbewerb
110796,2018,JPL Playoff II,4,0.5,0,0,0,0,0,0,0,257,41274,wettbewerb
110796,2018,PL Final,2,0.5,0,0,0,0,0,0,0,180,41274,wettbewerb
110796,2018,Proximus League,25,2.04,1,4,6,0,1,0,2176,2176,41274,wettbewerb
110796,2018,Beker van Belgie,3,2.0,0,0,1,0,0,0,0,270,41274,pokalwettbewerb
110796,2017,JPL Playoff II,9,0.67,2,0,3,0,0,1,405,810,41274,wettbewerb
110796,2017,PL Final,1,3.0,0,0,0,0,1,0,0,62,41274,wettbewerb
110796,2017,Proximus League,26,1.69,2,3,6,0,0,0,1097,2194,41274,wettbewerb
110796,2017,Beker van Belgie,2,1.5,0,0,0,0,0,0,0,180,41274,pokalwettbewerb
110796,2016,Aufstiegsr. Eerste Klasse Am.,4,3.0,1,0,0,0,0,0,275,275,41274,wettbewerb
110796,2016,1ste Nationale,30,2.67,6,0,2,0,0,0,393,2360,41274,wettbewerb
110796,2016,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,60,41274,pokalwettbewerb
110796,2012,Challenger Pro League,9,1.22,0,0,1,0,0,0,0,379,5026,wettbewerb
110796,2012,Beloften Eredivisie,7,0.57,1,0,1,0,0,0,433,433,9005,wettbewerb
368889,2020,Jupiler Pro League,0,0.0,0,0,0,0,0,0,0,0,41274,wettbewerb
368889,2019,Proximus League,0,0.0,0,0,0,0,0,0,0,0,41274,wettbewerb
368889,2017,Viareggio,2,0.5,0,0,0,0,0,0,0,112,43560,pokalwettbewerb
804040,2022,National League,26,1.54,3,0,7,0,0,0,755,2264,3867,wettbewerb
804040,2022,FA Cup,4,1.75,1,1,0,0,0,0,390,390,3867,pokalwettbewerb
804040,2021,League Two,21,1.14,1,0,3,0,0,0,1029,1029,1088,wettbewerb
804040,2021,FA Cup,2,1.5,0,0,0,0,0,0,0,9,1088,pokalwettbewerb
804040,2021,EFL Trophy,3,1.0,0,0,0,0,0,0,0,270,1088,pokalwettbewerb
804040,2021,EFL Cup,1,0.0,0,0,0,0,0,0,0,16,1088,pokalwettbewerb
804040,2020,Jupiler Pro League,2,0.0,0,0,0,0,0,0,0,5,41274,wettbewerb
804040,2020,Beker van Belgie,0,0.0,0,0,0,0,0,0,0,0,41274,pokalwettbewerb
804040,2018,FA Youth Cup,2,1.5,0,0,0,0,0,0,0,180,12806,pokalwettbewerb
89628,2022,1ste Nationale,13,1.54,0,0,2,0,0,0,0,668,2974,wettbewerb
89628,2022,Beker van Belgie,1,3.0,0,0,0,0,0,0,0,44,2974,pokalwettbewerb
89628,2021,BGL Ligue,21,2.0,7,1,4,0,0,0,260,1817,11976,wettbewerb
89628,2021,Coupe de Luxembourg,2,3.0,0,0,0,0,0,0,0,38,11976,pokalwettbewerb
89628,2021,UECL Qualifiers,6,2.0,0,0,1,0,0,0,0,540,11976,pokalwettbewerb
89628,2021,Champions League Qu.,2,0.5,0,0,0,0,0,0,0,180,11976,pokalwettbewerb
89628,2020,Jupiler Pro League,2,2.0,0,0,0,0,0,0,0,19,41274,wettbewerb
89628,2019,PL Final,2,3.0,0,0,0,0,0,0,0,141,41274,wettbewerb
89628,2019,Proximus League,10,2.0,0,2,3,0,0,0,0,789,41274,wettbewerb
89628,2019,Beker van Belgie,0,0.0,0,0,0,0,0,0,0,0,41274,pokalwettbewerb
89628,2018,JPL Playoff II,7,0.71,0,0,2,0,0,0,0,630,41274,wettbewerb
89628,2018,PL Final,1,0.0,0,0,1,0,0,0,0,5,41274,wettbewerb
89628,2018,Proximus League,19,2.0,0,0,1,0,0,0,0,841,41274,wettbewerb
89628,2018,Beker van Belgie,2,1.5,0,0,1,0,0,0,0,180,41274,pokalwettbewerb
89628,2017,PL Relegation,3,1.67,0,0,1,0,0,0,0,270,2977,wettbewerb
89628,2017,Proximus League,23,1.39,1,2,3,0,0,0,1845,1845,2977,wettbewerb
89628,2017,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,90,2977,pokalwettbewerb
89628,2016,JPL Playoff II,8,0.88,0,1,1,0,0,0,0,714,2977,wettbewerb
89628,2016,PL Final,1,0.0,0,0,1,0,0,0,0,62,2977,wettbewerb
89628,2016,Proximus League,14,1.86,0,0,0,0,0,0,0,601,2977,wettbewerb
89628,2016,Beker van Belgie,2,1.5,0,0,0,0,0,0,0,109,2977,pokalwettbewerb
89628,2015,Challenger Pro League,28,1.96,6,0,0,0,0,3,305,1831,6342,wettbewerb
89628,2015,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,65,6342,pokalwettbewerb
89628,2014,Challenger Pro League,22,1.09,3,0,0,0,0,1,396,1188,6342,wettbewerb
89628,2011,Challenger Pro League,26,1.5,0,0,3,0,0,0,0,2002,3172,wettbewerb
89628,2010,Challenger Pro League,33,1.24,4,7,5,0,0,0,633,2533,2974,wettbewerb
89628,2009,Challenger Pro League,15,1.87,2,0,3,0,0,0,452,903,2974,wettbewerb
89628,2009,Jupiler Pro League,0,0.0,0,0,0,0,0,0,0,0,172,wettbewerb
89628,2008,Endrunde 2.Division,4,1.75,1,0,0,0,0,0,292,292,10107,wettbewerb
93862,2022,CPL Relegation-Playoffs,2,1.5,0,0,0,0,0,0,0,180,2321,wettbewerb
93862,2022,Challenger Pro League,18,1.28,1,1,6,0,0,0,1471,1471,2321,wettbewerb
93862,2022,Beker van Belgie,2,1.5,0,0,0,0,0,0,0,210,2321,pokalwettbewerb
93862,2021,1B Pro League,25,1.48,1,1,9,1,1,0,2204,2204,2321,wettbewerb
93862,2021,Beker van Belgie,2,1.5,1,0,1,0,0,0,165,165,2321,pokalwettbewerb
93862,2020,Jupiler Pro League,16,1.75,1,0,5,0,0,1,923,923,41274,wettbewerb
93862,2020,Beker van Belgie,1,0.0,0,0,1,0,0,0,0,81,41274,pokalwettbewerb
93862,2019,PL Final,2,3.0,0,0,1,0,0,0,0,180,41274,wettbewerb
93862,2019,Proximus League,27,1.56,0,0,8,0,0,0,0,2430,41274,wettbewerb
93862,2019,Beker van Belgie,2,1.5,1,0,0,0,0,1,177,177,41274,pokalwettbewerb
93862,2018,JPL Playoff II,9,0.89,1,0,3,0,0,0,760,760,41274,wettbewerb
93862,2018,PL Final,2,0.5,0,0,2,0,0,0,0,180,41274,wettbewerb
93862,2018,Proximus League,26,1.85,2,0,9,0,0,1,1165,2329,41274,wettbewerb
93862,2018,Beker van Belgie,2,3.0,0,0,0,1,0,0,0,174,41274,pokalwettbewerb
93862,2017,JPL Playoff II,10,0.7,0,2,1,0,0,0,0,900,41274,wettbewerb
93862,2017,PL Final,2,1.5,0,0,0,0,0,0,0,180,41274,wettbewerb
93862,2017,Proximus League,23,1.52,1,0,9,0,0,0,1900,1900,41274,wettbewerb
93862,2017,Beker van Belgie,1,0.0,0,0,1,0,0,0,0,79,41274,pokalwettbewerb
93862,2016,Aufstiegsr. Eerste Klasse Am.,6,2.17,0,0,1,0,0,0,0,199,41274,wettbewerb
93862,2016,1ste Nationale,14,2.43,0,0,3,0,0,0,0,913,41274,wettbewerb
93862,2015,Challenger Pro League,6,2.5,0,0,1,0,0,0,0,452,6342,wettbewerb
93862,2015,2. Bundesliga,0,0.0,0,0,0,0,0,0,0,0,89,wettbewerb
93862,2015,DFB-Pokal,0,0.0,0,0,0,0,0,0,0,0,89,pokalwettbewerb
93862,2014,Efbet liga - Championship gr.,4,1.0,0,0,2,0,0,0,0,177,208,wettbewerb
93862,2014,A Group,7,1.86,0,0,2,0,0,0,0,461,208,wettbewerb
93862,2014,Bulgarian Cup,1,0.0,0,0,1,0,0,0,0,120,208,pokalwettbewerb
93862,2013,Premier Liga,8,1.25,0,0,2,1,0,0,0,417,16245,wettbewerb
93862,2013,Ukrainian Cup,0,0.0,0,0,0,0,0,0,0,0,16245,pokalwettbewerb
93862,2012,Premiership,4,1.25,0,0,0,0,0,0,0,145,43,wettbewerb
93862,2011,SFA Cup,1,3.0,0,0,0,0,0,0,0,11,43,pokalwettbewerb
93862,2011,Premiership,3,2.0,0,0,0,0,0,0,0,66,43,wettbewerb
93862,2011,Championship,5,0.6,1,0,2,0,0,0,407,407,2795,wettbewerb
93862,2010,Premiership,0,0.0,0,0,0,0,0,0,0,0,43,wettbewerb
93862,2008,U17-BL N/NE,5,1.2,0,0,1,0,0,0,0,234,21080,wettbewerb
357608,2022,CPL Promotion-Playoffs,2,1.5,0,0,0,0,0,0,0,56,54189,wettbewerb
357608,2022,Challenger Pro League,22,2.09,2,2,2,0,0,0,918,1835,54189,wettbewerb
357608,2022,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,90,54189,pokalwettbewerb
357608,2021,Jupiler Pro League Abstiegs-Playoffs,2,0.5,0,0,1,0,0,0,0,180,54189,wettbewerb
357608,2021,1B Pro League,10,2.0,2,1,1,0,0,0,437,874,54189,wettbewerb
357608,2021,Conference League,4,0.0,0,1,0,1,0,0,0,277,10482,pokalwettbewerb
357608,2021,UECL Qualifiers,2,3.0,0,0,1,0,0,0,0,164,10482,pokalwettbewerb
357608,2021,Europa League Qualifying,2,0.5,0,1,0,0,0,0,0,145,10482,pokalwettbewerb
357608,2021,Champions League Qu.,2,1.5,0,1,0,0,0,0,0,168,10482,pokalwettbewerb
357608,2021,Kubok Kazakhstana,6,2.5,0,0,1,0,0,0,0,468,10482,pokalwettbewerb
357608,2021,Premier Liga,5,2.2,0,1,0,0,0,0,0,450,10482,wettbewerb
357608,2020,Jupiler Pro League,21,1.33,1,0,4,0,0,0,1251,1251,41274,wettbewerb
357608,2020,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,58,41274,pokalwettbewerb
357608,2019,PL Final,2,3.0,0,0,0,0,0,0,0,39,41274,wettbewerb
357608,2019,Proximus League,17,1.47,1,0,4,0,0,0,1347,1347,41274,wettbewerb
357608,2019,Beker van Belgie,2,1.5,0,1,1,0,0,0,0,210,41274,pokalwettbewerb
357608,2019,Premier Liga,12,1.67,0,0,1,1,0,0,0,890,10482,wettbewerb
357608,2019,Kubok Kazakhstana,1,0.0,0,0,0,0,0,0,0,61,10482,pokalwettbewerb
357608,2018,Kasachischer Supercup,1,0.0,0,0,0,0,0,0,0,90,10482,pokalwettbewerb
357608,2018,Europa League Qualifying,3,2.0,1,0,1,0,0,0,270,270,10482,pokalwettbewerb
357608,2018,Premier Liga,22,1.91,1,3,1,0,0,0,1579,1579,10482,wettbewerb
357608,2018,Kubok Kazakhstana,4,2.25,1,0,0,0,0,0,378,378,10482,pokalwettbewerb
357608,2017,Kasachischer Supercup,0,0.0,0,0,0,0,0,0,0,0,10482,pokalwettbewerb
357608,2017,Europa League Qualifying,1,3.0,0,0,0,0,0,0,0,90,10482,pokalwettbewerb
357608,2017,Premier Liga,13,2.62,0,1,1,0,0,0,0,897,10482,wettbewerb
357608,2016,Kasachischer Supercup,0,0.0,0,0,0,0,0,0,0,0,10482,pokalwettbewerb
357608,2016,Europa League Qualifying,1,3.0,0,0,0,0,0,0,0,90,10482,pokalwettbewerb
357608,2016,Premier League Championship-Playoff,3,3.0,0,1,0,0,0,0,0,18,10482,wettbewerb
357608,2016,Premier Liga,3,1.33,0,0,0,0,0,0,0,99,10482,wettbewerb
357608,2015,Kasachischer Supercup,0,0.0,0,0,0,0,0,0,0,0,10482,pokalwettbewerb
357608,2015,Premier League Relegation-Playoff,6,0.83,0,0,0,0,0,0,0,242,19294,wettbewerb
357608,2015,Premier Liga,18,0.78,1,0,0,1,0,0,1001,1001,19294,wettbewerb
673514,2022,Ligue 2,19,1.74,1,0,2,0,1,0,1610,1610,595,wettbewerb
673514,2022,Coupe de France,1,3.0,0,0,0,0,0,0,0,90,595,pokalwettbewerb
673514,2021,National 2 - Grp. C,15,1.13,0,0,2,1,2,0,0,1028,12764,wettbewerb
673514,2020,Ligue 1,0,0.0,0,0,0,0,0,0,0,0,1041,wettbewerb
673514,2020,Coupe de France,0,0.0,0,0,0,0,0,0,0,0,1041,pokalwettbewerb
673514,2020,National 2 - Grp. C,2,0.0,0,0,1,0,0,0,0,89,12764,wettbewerb
591195,2022,Championnat National,19,1.16,1,2,3,0,0,0,1110,1110,2972,wettbewerb
591195,2021,Championnat National,11,1.27,0,0,0,0,0,0,0,294,30204,wettbewerb
591195,2021,Coupe de France,2,3.0,0,1,0,0,0,0,0,107,2969,pokalwettbewerb
591195,2021,Ligue 2,5,0.2,0,0,0,0,0,0,0,295,2969,wettbewerb
591195,2021,N3 - Bourg.-Fr.-Comté,2,3.0,0,0,0,0,0,0,0,180,16664,wettbewerb
591195,2020,Ligue 1,3,3.0,0,0,0,0,0,0,0,1,1041,wettbewerb
591195,2020,Coupe de France,1,3.0,0,0,0,0,0,0,0,8,1041,pokalwettbewerb
591195,2020,National 2 - Grp. C,7,1.29,2,1,3,0,0,0,294,587,12764,wettbewerb
591195,2019,UEFA Youth League,5,1.8,2,2,0,0,0,0,201,401,50633,pokalwettbewerb
591195,2019,National 2 - Grp. D,14,1.21,2,0,0,0,0,0,554,1108,12764,wettbewerb
591195,2018,National 2 - Grp. A,7,0.29,0,0,2,0,0,0,0,410,12764,wettbewerb
591195,2018,UEFA Youth League,8,2.0,1,2,0,0,0,0,663,663,50633,pokalwettbewerb
591195,2017,National 2 - Grp. B,6,0.17,0,0,0,0,0,0,0,209,12764,wettbewerb
209990,2022,UAE Pro League,1,0.0,0,0,0,0,0,0,0,90,16214,wettbewerb
209990,2022,Saudi Pro League,9,0.44,0,0,1,0,0,0,0,745,6070,wettbewerb
209990,2021,Stars League,16,0.88,1,0,1,0,0,0,1377,1377,965,wettbewerb
209990,2022,Amir Cup,2,1.5,1,1,1,0,0,0,180,180,965,pokalwettbewerb
209990,2021,Qatari Stars Cup,1,3.0,1,0,0,0,0,0,90,90,965,pokalwettbewerb
209990,2020,Ligue 1,6,1.67,0,0,0,0,0,0,0,143,1041,wettbewerb
209990,2020,Coupe de France,2,3.0,1,0,1,0,0,0,158,158,1041,pokalwettbewerb
209990,2019,Saudi Pro League,9,1.67,0,0,1,0,0,0,0,737,9840,wettbewerb
209990,2018,Saudi Pro League,25,1.72,1,1,7,1,0,0,2192,2192,9840,wettbewerb
209990,2018,King's Cup,2,1.5,0,0,1,0,0,0,0,180,9840,pokalwettbewerb
209990,2017,Saudi Pro League,12,1.42,0,1,6,0,0,0,0,1035,9840,wettbewerb
209990,2017,King's Cup,1,3.0,0,0,0,0,0,0,0,90,9840,pokalwettbewerb
209990,2017,Saudi Crown Prince's Cup,1,3.0,0,0,0,0,0,0,0,90,9840,pokalwettbewerb
209990,2016,Saudi Pro League,21,1.24,0,0,4,0,0,0,0,1890,9840,wettbewerb
209990,2016,Saudi Crown Prince's Cup,2,1.5,0,0,0,0,0,0,0,180,9840,pokalwettbewerb
209990,2015,Ligue Professionnelle 1,18,1.61,0,0,9,0,1,0,0,1495,18272,wettbewerb
209990,2015,CAF-Champions League,4,1.5,0,0,0,0,0,0,0,360,18272,pokalwettbewerb
209990,2015,Coupe d'Algerie,1,3.0,0,0,0,0,0,0,0,120,18272,pokalwettbewerb
209990,2014,Ligue Professionnelle 1,26,1.27,0,2,7,0,0,0,0,2230,13366,wettbewerb
209990,2014,Coupe d'Algerie,3,2.0,0,0,1,0,0,0,0,300,13366,pokalwettbewerb
209990,2013,Ligue Professionnelle 1,27,1.74,2,0,8,0,0,0,1200,2400,13366,wettbewerb
209990,2013,Coupe d'Algerie,5,2.4,1,0,1,0,0,0,540,540,13366,pokalwettbewerb
209990,2012,Ligue Professionnelle 1,25,1.52,0,2,5,1,1,0,0,2000,13366,wettbewerb
209990,2011,Ligue Professionnelle 1,19,0.95,0,1,4,0,0,0,0,1619,3568,wettbewerb
209990,2009,Division 1,15,0.47,1,1,3,0,0,0,1181,1181,3568,wettbewerb
108587,2020,Jupiler Pro League,24,1.33,2,1,1,0,0,0,591,1181,1245,wettbewerb
108587,2020,Beker van Belgie,3,2.0,1,0,0,0,0,0,155,155,1245,pokalwettbewerb
108587,2019,Jupiler Pro League,9,1.56,0,0,2,0,0,0,0,316,1096,wettbewerb
108587,2019,Beker van Belgie,4,3.0,1,2,1,0,0,0,184,184,1096,pokalwettbewerb
108587,2019,Europa League Qualifying,3,1.0,0,0,0,0,0,0,0,53,1096,pokalwettbewerb
108587,2018,Jupiler Pro League playoff Europa League,1,3.0,0,0,0,0,0,0,0,62,1096,wettbewerb
108587,2018,JPL Playoff I,9,1.22,2,3,2,0,0,0,343,685,1096,wettbewerb
108587,2018,Jupiler Pro League,14,1.64,1,0,3,0,0,0,486,486,1096,wettbewerb
108587,2018,Jupiler Pro League,4,0.75,0,2,1,0,0,0,0,328,172,wettbewerb
108587,2017,JPL Playoff I,9,0.89,1,2,2,0,0,0,751,751,172,wettbewerb
108587,2017,Jupiler Pro League,23,1.78,4,3,4,1,0,0,441,1764,172,wettbewerb
108587,2017,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,90,172,pokalwettbewerb
108587,2016,JPL Playoff I,3,2.0,1,0,1,0,0,0,205,205,172,wettbewerb
108587,2016,Jupiler Pro League,29,1.59,3,1,4,0,0,0,595,1785,172,wettbewerb
108587,2016,Beker van Belgie,3,2.0,1,0,0,0,0,0,249,249,172,pokalwettbewerb
108587,2015,Jupiler Pro League playoff Europa League,4,2.25,2,0,1,0,1,0,134,268,172,wettbewerb
108587,2015,JPL Playoff II,6,1.83,3,2,1,0,0,0,135,406,172,wettbewerb
108587,2015,Jupiler Pro League,21,1.38,2,0,2,0,0,0,659,1317,172,wettbewerb
108587,2015,Beker van Belgie,2,1.5,0,1,0,0,0,0,0,141,172,pokalwettbewerb
108587,2015,Ligue 2,3,0.67,1,0,0,0,0,0,130,130,290,wettbewerb
108587,2015,Coupe de la Ligue,1,3.0,0,0,0,0,0,0,0,84,290,pokalwettbewerb
108587,2014,Coupe de France,6,2.0,0,0,1,0,0,0,0,438,290,pokalwettbewerb
108587,2014,Ligue 2,22,1.5,6,4,1,0,0,0,242,1451,290,wettbewerb
108587,2013,Ligue 2,25,1.28,6,2,3,0,0,0,289,1734,1080,wettbewerb
108587,2013,Coupe de France,1,0.0,0,0,0,0,0,0,0,120,1080,pokalwettbewerb
108587,2012,Ligue 2,32,1.03,1,1,4,0,0,0,2786,2786,1164,wettbewerb
108587,2012,Coupe de France,3,0.0,1,0,0,0,0,0,270,270,1164,pokalwettbewerb
108587,2011,Ligue 2,24,1.21,0,5,6,0,1,0,0,1491,1175,wettbewerb
108587,2011,Coupe de France,4,1.5,0,0,1,0,0,0,0,323,1175,pokalwettbewerb
108587,2011,Coupe de la Ligue,1,0.0,0,0,1,0,0,0,0,120,1175,pokalwettbewerb
108587,2010,Ligue 2,33,1.33,4,0,7,2,0,0,701,2802,1175,wettbewerb
108587,2010,Coupe de France,1,0.0,0,0,0,0,0,0,0,90,1175,pokalwettbewerb
108587,2010,Coupe de la Ligue,1,0.0,0,0,0,0,0,0,0,117,1175,pokalwettbewerb
108587,2009,Ligue 2,24,1.33,4,1,3,0,0,0,452,1809,1175,wettbewerb
108587,2009,Coupe de la Ligue,1,0.0,0,0,0,0,0,0,0,90,1175,pokalwettbewerb
108587,2008,Ligue 2,6,1.67,0,1,1,0,0,0,0,254,1175,wettbewerb
35813,2023,MLS,0,0.0,0,0,0,0,0,0,0,0,11141,wettbewerb
35813,2022,MLS Cup Playoffs,1,0.0,0,1,0,0,0,0,0,22,1061,pokalwettbewerb
35813,2022,MLS,26,1.42,2,3,4,0,0,0,580,1160,1061,wettbewerb
35813,2022,US Open Cup,2,1.5,0,0,0,0,0,0,0,97,1061,pokalwettbewerb
35813,2021,MLS,28,1.25,3,5,1,0,0,0,544,1632,1061,wettbewerb
35813,2020,Jupiler Pro League,1,1.0,0,0,1,0,0,0,0,13,1245,wettbewerb
35813,2019,Stars League,9,0.56,0,0,0,0,0,0,0,800,10920,wettbewerb
35813,2018,Stars League,7,1.29,2,0,1,0,0,0,311,621,1230,wettbewerb
35813,2018,MLS,21,1.33,8,4,0,0,0,2,180,1440,11141,wettbewerb
35813,2018,Campeones Cup,0,0.0,0,0,0,0,0,0,0,0,11141,pokalwettbewerb
35813,2017,CONCACAF Champions League,5,1.4,0,0,0,0,0,0,0,278,11141,pokalwettbewerb
35813,2017,MLS Cup Playoffs,5,2.0,2,1,0,0,0,0,213,425,11141,pokalwettbewerb
35813,2017,MLS,31,2.13,8,10,3,0,0,3,298,2384,11141,wettbewerb
35813,2017,Canadian Championship,3,2.33,0,2,0,0,0,0,0,208,11141,pokalwettbewerb
35813,2016,Liga MX Apertura,5,1.2,0,0,0,0,0,0,0,358,3711,wettbewerb
35813,2015,Liga MX Clausura,14,1.43,1,1,0,0,0,0,842,842,3711,wettbewerb
35813,2015,Copa MX Clausura,4,2.5,0,0,0,0,0,0,0,252,3711,pokalwettbewerb
35813,2015,Jupiler Pro League,14,1.71,0,4,3,0,0,0,0,862,2282,wettbewerb
35813,2015,Europa League,4,1.0,0,0,1,0,0,0,0,330,2282,pokalwettbewerb
35813,2015,Champions League Qu.,4,0.75,1,1,0,0,0,0,283,283,2282,pokalwettbewerb
35813,2015,Belgian Supercup,1,0.0,0,0,0,0,0,0,0,81,2282,pokalwettbewerb
35813,2014,JPL Playoff I,8,1.5,0,5,1,0,0,0,0,519,2282,wettbewerb
35813,2014,Europa League,12,2.08,4,0,2,0,0,0,183,733,2282,pokalwettbewerb
35813,2014,Jupiler Pro League,22,1.95,4,9,2,0,0,0,421,1682,2282,wettbewerb
35813,2014,Beker van Belgie,4,2.5,2,0,0,0,0,0,122,244,2282,pokalwettbewerb
35813,2014,Europa League Qualifying,1,3.0,1,0,0,0,0,0,88,88,2282,pokalwettbewerb
35813,2013,JPL Playoff I,5,0.8,1,2,0,0,0,0,104,104,2282,wettbewerb
35813,2013,Jupiler Pro League,15,1.73,1,2,1,0,1,0,849,849,2282,wettbewerb
35813,2013,Beker van Belgie,1,0.0,0,0,0,0,0,0,0,68,2282,pokalwettbewerb
35813,2013,Europa League Qualifying,1,1.0,0,0,0,0,0,0,0,77,2282,pokalwettbewerb
35813,2012,JPL Playoff I,8,1.63,1,1,1,0,0,0,526,526,2282,wettbewerb
35813,2012,Jupiler Pro League,20,1.85,2,11,4,0,1,0,736,1472,2282,wettbewerb
35813,2012,Europa League,4,2.25,1,3,0,0,0,0,275,275,2282,pokalwettbewerb
35813,2012,Beker van Belgie,1,3.0,0,1,0,0,0,0,0,68,2282,pokalwettbewerb
35813,2012,Champions League Qu.,1,0.0,0,0,0,0,0,0,0,6,2282,pokalwettbewerb
35813,2011,JPL Playoff I,9,1.78,3,0,2,0,0,0,209,627,2282,wettbewerb
35813,2011,Jupiler Pro League,26,1.96,3,9,5,0,0,0,603,1808,2282,wettbewerb
35813,2011,Europa League,9,1.67,0,1,3,0,0,0,0,683,2282,pokalwettbewerb
35813,2011,Beker van Belgie,1,0.0,0,1,0,0,0,0,0,120,2282,pokalwettbewerb
35813,2011,Europa League Qualifying,2,1.5,1,0,0,0,0,0,155,155,2282,pokalwettbewerb
35813,2010,LaLiga2,25,1.68,1,0,1,0,0,0,994,994,2464,wettbewerb
